x,y,z
-0.5674224209198937,5.3357246194568715,-0.95016789083183417
-0.50883508302793778,5.0903721950974639,-0.91512438581808542
1.1236026021615182,7.0589294546665746,-0.8969501703618713
-2.0520609667999343,7.1366289517962382,-1.0453131954674726
-2.1638024238106515,7.1178914789572003,-1.1339083521591695
-2.2914223171419676,6.9862894286638175,-1.1145639306850053
-1.5282758195431159,6.7144460614457353,-1.7133904106458198
-1.6963488671503586,6.894806494074361,-1.7275459535473554
-1.7560641280759024,6.9372590186241503,-1.9628063384337233
0.97817656605298131,5.1181911642353075,-0.62593828035758037
1.2335685528206655,5.1427764781213119,-0.94897394175155092
1.5748079396587156,5.7147460509978192,-4.9449517976139505
0.645624885447182,6.5785476476227451,-3.2352287104446042
0.9887305203076926,6.9166616006116026,-3.9847547728367188
0.78929882393514161,6.9039875426808948,-3.9705269575115416
1.1261863467524313,6.898559275145228,-3.7989651117418015
1.1005770264059191,6.840611793840643,-3.7024161415312844
-0.41442313559398136,6.1380781157651478,-3.3911861349350421
-0.19481378114316752,6.0690516386939519,-3.4509322014850703
-0.04160666914704228,6.34290799854009,-3.4913972449585686
0.26177645986126985,5.7328130043818124,-1.0184374199200159
0.12725802577035375,5.5627185049822581,-0.97634303520089538
-1.3754386243958969,6.9771038168078086,-0.82029120629732188
-0.97353026941879517,6.5651348373211498,-3.1938023119059249
-1.1267965138460128,6.6864595097579151,-3.1166511597321747
-1.2335177207764054,6.6470146736355904,-2.9710677045071656
-1.2005027765922369,6.4261285062260702,-2.8506602325034143
-1.515044758144986,4.8663334086045547,-1.2711679152901894
-1.5224645802522376,4.8745216324073608,-1.2928570126385071
-1.8613748701716888,4.8299610726848261,-1.380140044944113
-1.7917443345313322,4.8426328454292857,-1.4464691805228513
-0.31376677048670476,6.1934938367385195,-1.1176889086063273
-0.64682881447168383,6.2683840047322104,-1.3726278174243041
2.2726399623609987,4.8587870869008754,-2.4046620556102707
2.2661117521232095,4.8203925084142369,-2.2088215328232406
2.10866023126608,4.8248414719972637,-2.1672252766466169
2.1111310960192435,4.8171396344955504,-2.5173366297242223
-0.75462668611859873,6.9052847338814782,-4.4891746456835042
-0.18122532409952602,5.9107104721565342,0.82789182004069373
-0.21726126403675025,5.7184931398278502,0.86306884408991968
-1.9888135105855418,4.9356749354364124,-3.9550081232610008
-2.0557532329900283,4.9691715942261343,-3.982979187278727
-2.0252819623410647,5.0576118981273712,-4.1220277382133057
-1.7364267079837907,5.1454317280743336,-2.7415466085732594
-1.7827525351051039,5.1238829550269793,-2.5160651670035472
-1.9512250700116835,4.9912929541130655,-2.4674126589271248
-1.8719990955442996,5.0074280859813491,-2.878658182932329
-2.223109766875885,7.1169794686803671,-1.8086545244963288
-2.2477578738813517,4.8870216096322334,-3.3494801179958444
-2.2940401730944622,4.8972529357423014,-3.3587521096477881
-2.3232203510154785,4.9918014306925862,-3.5286940849489681
-2.0657253951148968,4.8504032961788086,-3.6410663169774544
-2.1905394284866864,4.9481195478454056,-3.6773085396646086
-2.0587885933947625,4.8831018778634006,-3.5587868098377866
-1.2490576971589329,5.8593436015141034,0.60406961333568998
0.44465519740195941,5.8427698134648658,-3.3763796177669554
0.19618525977075213,5.8553555897888039,-3.440186170763567
0.45592596051165935,5.5043671074345202,-3.4613913185968999
0.51352454502591871,5.7432857134919537,-3.3587100354173329
3.257405309406217,5.9465502430501802,-2.5531793704775536
-3.1295440439954554,6.3558666784467928,-2.9370032414981306
0.99344501979848943,5.212535982708105,-5.0331923200631312
-0.38355447801551912,5.121838216997487,-5.0843733072809023
-0.12940632623502707,5.1402856704244781,-5.1190920476514874
-0.26406323032912316,5.2909977689862808,-5.2490958517935118
-0.43151526751640062,5.2137563622781435,-5.2064446902557071
-0.14199357061667306,5.2332616735003539,-5.2003830055345972
-0.85086920292286805,6.605685848002004,-3.2953542485225484
-0.6960861874928852,6.4813609879804082,-3.3717469811831244
-0.72963022010905509,6.2164680040202978,-3.2723586082252951
2.6988316698672179,5.6037917654713558,-0.93717744754217935
2.5982622913899136,5.451179325835283,-0.94665774702662076
2.611942724627228,5.3130629585897626,-1.133342743991651
2.6938023129961683,5.3954346691109549,-1.2913691229302289
1.3327137208798951,6.7202769858659686,-4.7725671980077227
1.2337633143760769,6.5842590278475388,-4.8641092267646444
1.1090080893378087,6.5994620352431177,-4.9710757359972586
1.028445527219503,6.6718060594365571,-4.9757815208947003
0.99987859298064818,6.8461397835932836,-4.8914094910893766
2.4524385176607009,5.5156541420393861,-0.61296071896848481
2.2962257126941852,5.4580051150064079,-0.48827893091142732
2.394241731416539,5.2084324221409419,-0.79647180502515891
2.4746989586894133,5.382182557794466,-0.79410783513152505
-1.6968516373876037,5.2035695871871219,-2.4125779884590632
-1.9960331331713141,4.9743391469071012,-2.2432269907812565
-1.9425988537485999,7.1411697936168945,-1.2524069864414056
-1.7508072759790549,6.9531784451190264,-1.6077946123351072
-2.0046768170548122,7.1491741069114347,-1.9230785850189929
-1.9415126868341877,7.13612967703334,-1.9882771243159914
3.1412586469684149,6.2466216733995932,-1.4852384721722569
-1.3052075509244652,5.0916079808221619,-3.5882241692633992
-1.3952025353913609,5.0763226786015103,-3.7071413188254807
-1.6416797524583779,4.9759628131466682,-3.6924148231387344
-1.7224069887892832,5.0140403646303815,-3.4793787522178428
2.0278053673600946,5.3253379212870078,-0.19953006631700149
1.9231103320112832,5.2796765587214978,-0.099109494816249047
2.0379485674749556,7.1186350025335603,-2.41675274750206
1.8495990500827673,6.9667136466085466,-2.4315882953029626
0.24040113647333586,6.8804785110508826,-0.7610899975207166
-2.1904706094977446,5.0291097935162963,-3.8276938636790354
1.1240314439352632,4.9804187785534033,0.21070368840275486
1.0350050107148219,5.0464286355268664,0.073516911834936943
0.83318152566585069,5.0621670537517556,0.050819311265645574
-2.6218087151606437,5.7098496866736985,-0.36011357546454992
-2.7299699547763772,5.6702416659963557,-0.58305040998836999
-2.805020732464738,5.8508206116182828,-0.5907990233005016
-2.7980777969121631,5.7498023573049499,-0.61933390999959836
-1.3050328532772122,7.0236314611771586,-0.5227310792091433
-0.83944381019958259,6.4519753472358898,-1.4343154406354661
-1.0501019444779864,6.5972052349588299,-1.3770869136111981
-1.2015767199322724,6.6004814859653074,-1.5286398368238594
-1.1994754019086451,6.4599658612563395,-1.6690329097618037
-0.85919214154011614,6.3491604762903995,-1.6445405286104844
-0.94696145610354976,6.3360678075122099,-1.7088083045483
2.1308594102210061,5.9396901325914362,-0.043277756951266962
1.8074967412996688,5.7485867884338413,0.14591641411817097
1.9237539044820895,5.6436566185226837,0.06578353398912018
2.0149147079906609,5.6893013232740657,-0.041956291235900278
1.8252467058014648,5.1941326080403085,-4.050469250689634
1.737804441300755,5.1063879497631968,-3.9637318299203996
1.7802597365123163,5.2373875614154404,-4.3098482479730134
1.5285716758520995,5.0814056843766791,-3.9963458864033652
-1.432966404755688,6.6748967700797959,0.26873285952132325
-1.4332703185836488,6.987251424981749,0.074664532467932032
-1.5317099494579198,6.7860351689196472,0.13601978469970938
0.59042867290558521,6.8536964151744026,0.56902597458511006
0.74241305453599649,6.8150593527343739,0.65021181793484495
0.41614113049294216,6.8805513442429147,0.65977223564146514
0.74033893571437126,6.7540649340945942,0.72420466578428955
-1.43265261503124,5.0265646809673665,-4.5987465240625305
-1.4745349231059959,4.9631945801085431,-4.4441647862311262
2.2675006412598835,6.7432299651310741,-0.86098602462090479
1.2229449754990753,6.6381515702806899,-3.0179091610038991
1.0259569240647,6.6842448267233401,-3.2000659870807611
0.82262439459697412,6.5600394379396425,-3.1082472550791187
1.1752753094901267,6.544800789248562,-2.8655688323995046
0.94920193362207828,6.4612710932421002,-2.8360129417012212
0.83040008542898025,6.4749627286222706,-2.9950401872130645
-2.655407132781527,5.5273587741836669,-0.9115329824939139
-2.804774836852483,5.5938226592985973,-0.99687517662634451
-2.8112230340108524,5.5585021513996118,-1.2089094228421462
-2.6992872946037321,5.4129109294355819,-1.2905290413826556
0.85944653817195649,7.0237594631632083,-0.91821562791557421
-2.443969757073821,6.1451479467928092,-4.1951449647129522
-2.5248517044085403,6.3750693436574322,-4.1457192706408748
-2.4540411445021055,6.4968149157632364,-4.232843032835425
-2.2825616701070248,6.4233450173903748,-4.4075808114176187
-2.2484813356380657,6.2860440346371265,-4.4091767392192658
-2.3435158039602424,6.133870824121062,-4.2677321799723087
1.3358914672049635,5.1485865990252799,-1.1374140109399853
1.5678295925263945,7.0772419079330637,-1.5338479622214074
-0.54774931227317492,6.9171518301742028,-0.28003461077345182
0.086369356702711342,6.9139914939727829,0.64143989541090229
0.06963200926396898,6.8624305218129882,0.70523470673256383
2.2947030405603894,5.2690186333908571,-3.7306571618274758
2.1156775490824797,5.1745298152734458,-3.7936949689762582
2.0498975416934559,5.2525893314163055,-4.0020271989750853
1.7883247417711434,7.1422560913511051,-3.8437017136133727
1.6466394079141733,7.1206646830541773,-4.0773248727722686
1.6515675494290638,7.1139888619335956,-4.0920737146589143
1.9389280054925819,7.0390635378671087,-3.9147246995199207
0.46859248500351902,6.9482963325972058,-4.1139466917176355
0.36287878766543835,6.871046566945056,-3.9041172097735153
0.1302938951351798,6.9491702142844192,-3.8806940670721635
0.026134877204946141,6.9543339084437061,-4.0323977454063673
2.8737518798029655,5.9759658269568101,-0.93241479796078397
-1.6159845416209324,4.9807598338740053,-4.054054610779195
-1.7097716502225722,4.9812755391001691,-3.7890636116396124
-2.9432378577385467,6.3011516775290906,-3.471196252584408
-2.8844058998486641,6.2341743833834284,-3.6109777182742211
-2.8323643981376745,6.0485201752303306,-3.6262458383108793
2.4210030155801716,6.2826807526129649,-3.961442333197029
2.5810713321956982,6.2613994350345239,-3.8343317999294229
2.6709318320251505,6.1103448501660447,-3.8433716136123759
2.6338237949507861,5.9723964126537004,-4.0097844808694099
1.397407367041821,6.9875437804688296,-3.9864227054445163
1.3686127180623335,6.965264957603849,-3.8731202272177749
3.2295758960826482,6.1472416858272938,-2.0088851353521986
-1.7349255038555391,6.7521522570252142,-4.6695723102968127
-1.9253852225032893,6.7769906086057867,-4.5106012398147284
-1.9908247984363063,6.6808558851713498,-4.5117544615311393
2.7216774307026208,5.7746966340721384,-3.9514060744989132
2.7372217039883653,5.5511017663952531,-3.9119334506256744
-1.8134501096599536,4.876687176547132,-1.53036766161605
1.2836959440055746,6.8044340952093361,-1.3554005087017604
1.1266858003184745,6.6698033052532981,-1.255225609970692
-1.3657409141010579,6.5188258650579751,-2.582426837845615
-1.4511704456645469,6.7270993629089029,-2.7014520857797493
-1.5648618240707992,6.8506221465352786,-2.5866344840392936
-1.5198111018794425,6.6603387160918262,-4.9201147057265295
1.8162592993603588,5.3939996413986284,0.029449415395849762
1.7007701277238232,5.3334458852107343,0.16522247733618153
1.5174528501249915,7.0440543609758697,-4.3572146613354805
1.5790336868822776,7.0137357264876776,-4.4110800484830142
1.5374348787980898,6.9448900152583644,-4.5376772962877423
2.2300745630935972,5.6848412574924954,-4.5664101588112409
1.8815648556144622,5.8016956546494054,-4.7664316436120799
-2.4035253749698238,4.9576540213396099,-3.1960061490026437
-2.4310421830888904,5.1232055586396044,-3.5441650572711851
-1.4862721794885609,7.0539195887099035,-3.1450502543386425
-1.3092860365146304,7.05710490781156,-3.3611345160962354
-1.4929299942262275,7.0220439717925256,-3.5387381986519517
1.5697210524479772,6.5299608172090489,0.52318606279113788
1.3192912322231145,6.6153728977541961,0.56011291079430048
1.5929499410396621,6.5740580132872077,0.45262960621803633
1.8114358143391041,6.5621516962882476,0.29808511294958523
1.6183709046827022,5.2496440770577468,-2.3973606911001246
1.7893584807347467,5.0633667334185883,-2.0744326981827159
-2.1052995491544411,4.8355014096211244,-2.1832301626864168
0.13229458567841651,5.9453207818676788,-3.4566251721203147
0.47898085773847543,5.5631229731930798,0.75209184384481598
0.56926179688269707,5.4176822500131561,0.70176160929736375
0.49508500770921099,5.2635380979666406,0.67572140173483564
1.0351391048082668,6.6993039215823114,-3.2802827504449641
1.2622928150510926,6.8718345890407848,-3.4247937107325028
0.9303011599021328,5.6078451086074992,0.67986282164021561
0.98151650329157525,5.6172626714236973,0.62885033851943595
0.75151988904945877,5.4165045464783041,0.61364132044106723
0.81882657116798629,5.2324210338843251,0.56510628058241696
-0.23563718456264315,5.7240648570226531,-3.3976354588367026
-0.37091476854277888,5.2938913943126327,-3.3515444526299336
-1.2272577362556989,5.1207381803403376,-0.2245207356715534
-0.53963410991609861,6.8952096856846365,0.58814845915607228
3.1782078787517301,6.046152234509206,-2.7505820022916199
3.2582489992002324,5.9936976749534576,-2.5646194226134083
3.1846769482086419,5.9622938317340299,-2.877642938482623
0.80546684086298415,6.9044914068772423,-4.9102279376804905
0.54985013325430676,5.0157493527323949,-3.6896460437290468
0.63370369655888859,4.9371503994952528,-3.7774320102729244
0.61551331047905911,5.1221017048675561,0.59233151076590806
-0.329907192763775,5.3342898110214119,0.82293034825513878
-0.35203562230671726,5.2485459693188119,0.7441454224894184
-0.63156059776392137,5.2790253863958458,0.7271529493997626
-0.95192097218273153,5.3730509956828758,-3.0131127573860224
-2.1735536353064009,6.6059620144680791,-4.3900154101927225
-2.1946179624634565,6.5204841180076052,-4.434977810741592
1.2806053551586536,6.8838088964192607,-3.4178696406187639
2.11392638121447,5.5590242544438828,-0.20790855427893667
0.047388686513418231,5.0990527931608201,-4.7575715439256179
-0.071288295556612757,5.1035012257402821,-4.8699639638621584
-0.057072268977347872,5.096513906816325,-5.0754922029040426
3.2715273125000817,6.097341887694717,-2.29444420888575
3.228683000405256,6.1062766722448449,-2.4401914454713318
0.32572989974779654,6.4810425823939886,-0.98381618509193547
0.51455296963214259,6.4533428128009387,-1.0136024521757661
-2.9212634651015761,6.3389713523198763,-1.1813830119348085
-2.9861503897891599,6.2562756034563485,-1.332486047658906
-0.60132474587220708,6.9705113896682658,-4.1069156138276437
1.169573331267153,4.9812604107674403,-0.2085445387608722
1.1575546486776462,4.9552704681576936,-0.2352066185657013
-1.3233464796769936,6.7884503651444437,-4.8573504259532392
-1.5053569970231957,6.7063012644213327,-4.8766603780654787
-1.6779792699678722,6.7692013386001264,-4.6756671407308019
-0.44067795461522297,5.2342504499780738,-3.4272803700595063
-0.36251931467544812,5.1357339338643833,-3.6066504125192358
1.6099319463849118,6.7666552273737688,-4.59199293724427
1.5097836609064428,6.663238195266433,-4.6687168730238584
1.5766519519139266,6.4321639670763053,-4.7133844758852028
1.6951637912549091,6.3790796832136829,-4.689974060646966
-1.9923930085967321,7.1398321811822587,-1.0611590082236135
-1.7943221552860216,7.1553497136035862,-0.8767666539697494
-1.8790774971016202,5.1499626729886829,-0.50334738640883736
-2.0577041071037359,5.2256003000011546,-0.62696102795943565
-1.9960333700783048,5.3386565208210897,-0.22679288510910162
-1.8475360450953762,5.1737977655209368,-0.40724780534746546
2.3948825523783941,5.097172949902629,-0.99023677907183993
2.5041933913451668,5.1637745986042836,-1.1383947205823091
2.4732277892073293,5.0519015414714312,-1.3380567482322359
2.3505584909984751,4.9285342881126857,-1.3404773758593531
2.0343329778673138,7.1057324123315047,-3.3935141364158601
